Ticker,Company Name,Sector,ESG Score,ESG Rank,MCSI ESG Rating,BESG Score,ESG Score SYN,YFin E,YFin S,YFin G,Market Cap,EBITDA,PE,EV,Date,Return,Model 1,Model 2,Model 3,Average Return,Average Sector Return
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2015-08-01,-1.012244471496044,-1.2048283526625765,-1.0260150391109584,-0.058718447776958366,-1.0980909499595617,-1.4837706849012855
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2015-09-01,0.44073647085218237,0.25870621216529754,0.39238091358400795,0.35649977906580554,-1.0980909499595617,-1.3206100587296168
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2015-10-01,-0.3455691022130295,-0.5718157734900904,-0.37432727243356345,-0.36211919553275185,-1.0980909499595617,-0.6987036777385297
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2015-11-01,-2.400606141110382,-2.5843906333305813,-2.3136875975449454,-1.9455447742657253,-1.0980909499595617,-1.2743782758989324
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2015-12-01,-0.5925731820788045,-0.768946674599413,-0.6385402311287192,-0.6925540871713642,-1.0980909499595617,-0.5512993913161143
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2016-01-01,-0.7719236334252231,-0.9579589832584587,-0.8020785482170126,-0.7640541516401219,-1.0980909499595617,-0.4793779446209905
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2016-02-01,0.28472318912163486,0.3148101007471831,0.309749413446616,0.1847232712349605,-1.0980909499595617,-0.9598394595532678
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2016-03-01,-1.8057547927949944,-1.7620889219100637,-1.710329648275879,-1.9056809609071785,-1.0980909499595617,-1.0742586007381376
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2016-04-01,1.3048668823379002,1.1965950595138257,1.2687623728379729,1.2048672365615491,-1.0980909499595617,-1.0576369612341694
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2016-05-01,-0.5974344676636589,-1.0124894968757177,-0.5483204287866627,-0.696652523989086,-1.0980909499595617,-1.1397317432850314
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2016-06-01,-0.6861132449644577,-0.6385441812061211,-0.726817607929723,-0.7860636861065746,-1.0980909499595617,-0.1387624648934337
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2016-07-01,-3.4483925666357376,-3.7971911872775927,-3.4669555889732644,-3.5482713224766558,-1.0980909499595617,-1.3582643169400246
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2016-08-01,0.42086785831824614,0.3570185134900048,0.35973804495599215,0.32698751245086,-1.0980909499595617,-1.150551338972956
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2016-09-01,-1.611616346507957,-1.6587115545422497,-1.516223465569219,-1.1269125951676093,-1.0980909499595617,-1.9384507123727728
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2016-10-01,-1.36602384321071,-1.2986167929907104,-1.4509679555268138,-1.465985743721781,-1.0980909499595617,-1.139509811105457
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2016-11-01,-1.943069748358142,-2.005565041058139,-1.9919690345730883,-2.043067435241035,-1.0980909499595617,-0.853937662423689
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2016-12-01,-1.3454901436297786,-1.020673166790239,-1.4406462605071155,-0.8209504443061608,-1.0980909499595617,-0.8951574636398796
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2017-01-01,-1.5398102183484894,-1.3401506887318935,-1.4842670878520037,-1.581711436882575,-1.0980909499595617,-1.5834312569781377
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2017-02-01,-2.1909514852892995,-2.3862607842223515,-2.2221081671383307,-2.188084264426805,-1.0980909499595617,-0.5025580881135309
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2017-03-01,-0.9954924459866334,-0.9115193680784598,-1.0175006778363067,0.5608883005232829,-1.0980909499595617,-1.2621053606706614
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2017-04-01,-0.4268961525252647,-0.3567491053302234,-0.5076425593907841,-0.49463502212610855,-1.0980909499595617,-0.6164090948235812
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2017-05-01,-1.7676589628384054,-2.0177957282566106,-1.792222913221175,-1.8570143826490992,-1.0980909499595617,-1.0740575422220604
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2017-06-01,-0.6213534912026095,-0.4590719025555532,-0.6713839321248033,0.6057927647856088,-1.0980909499595617,-0.6618528868354753
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2017-07-01,-0.9089602002973051,-0.9078319696754635,-0.859289567086861,-0.6960260291570667,-1.0980909499595617,-1.2712045440654887
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2017-08-01,-2.442785294860241,-2.6264322569094025,-2.3737721706899575,-1.1632006862504054,-1.0980909499595617,-1.0890451658459472
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2017-09-01,-1.3047740935019134,-1.2868111421116977,-1.2617907815416354,-1.4037794341167373,-1.0980909499595617,-1.4248214641595904
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2017-10-01,-0.7704589743551231,-0.570979275802299,-0.7070316679539675,-0.8381893185405657,-1.0980909499595617,-0.4717779329058384
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2017-11-01,-0.8504521187715134,-0.9185392633293679,-0.8679953772927932,-0.3776943067980185,-1.0980909499595617,-1.470060963238892
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2017-12-01,-0.9292026118652821,-1.0711608885025339,-0.9104886726835202,-0.9959311049851463,-1.0980909499595617,-0.6068974506272934
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2018-01-01,0.36195071860817163,0.27686260798176077,0.43946477550841223,0.3471879911884642,-1.0980909499595617,-0.8543792830127143
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2018-02-01,-0.5532607929763446,-0.6908704216848334,-0.5321299905430449,-0.5549814820087552,-1.0980909499595617,-1.5192768278620596
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2018-03-01,0.8812797249217714,1.0353560719337305,0.8167171619693678,0.7816548946565884,-1.0980909499595617,-0.8741572424025227
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2018-04-01,-2.2408795584729053,-2.3963592851204236,-2.173827187857,-2.340790870078375,-1.0980909499595617,-1.0794762592430884
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2018-05-01,-1.0322033652578422,-0.9529144002090149,-1.1189400908507852,-1.1322002194252523,-1.0980909499595617,-0.6404019586921499
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2018-06-01,-1.052764734431222,-1.3464904834795708,-1.1313347571683232,-1.1527647197238646,-1.0980909499595617,-1.4576701162332653
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2018-07-01,-1.7630365132634354,-2.282241356388418,-1.664249015827552,-1.8624976744213941,-1.0980909499595617,-1.2819713067883314
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2018-08-01,-0.6347304014258326,-0.677107507258189,-0.626108452867711,-0.5078596227894605,-1.0980909499595617,-0.8893417399315071
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2018-09-01,-1.518981515693799,-1.46709947521494,-1.564399393668067,-1.6189814999636214,-1.0980909499595617,-1.335129485997809
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2018-10-01,-0.26182028847224526,-0.50660524343948,-0.20446275938309014,0.23639625048494248,-1.0980909499595617,-0.9319406527703714
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2018-11-01,-0.880163469586907,-1.1222789209489068,-0.8092577888584471,-0.9801249344331112,-1.0980909499595617,-1.1041979095741556
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2018-12-01,-1.5691750663325603,-1.7999793141937062,-1.477921952478787,-1.6691737844272496,-1.0980909499595617,-0.784949841187291
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2019-01-01,-2.2565760384580935,-2.1679546186322094,-2.2271529204308957,-1.9571649772664024,-1.0980909499595617,-0.31052525073231035
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2019-02-01,-0.6175675631628934,-0.7235163307464316,-0.5589819667612776,-0.6269030286375459,-1.0980909499595617,-0.4519192648507895
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2019-03-01,-0.7333959774155439,-0.9754274911873962,-0.8042580636675511,-0.8266224291477521,-1.0980909499595617,-0.7676131018470413
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2019-04-01,-1.5120055773322543,-1.6352126588751075,-1.4807999445429363,-1.6120055357265906,-1.0980909499595617,-0.8103637481155394
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2019-05-01,-1.896566124318268,-1.8659823952855974,-1.9352434064860262,-1.9963393841820873,-1.0980909499595617,-1.6752625735575872
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2019-06-01,-1.9531792878133987,-1.8644598742450744,-1.9351782687548464,-1.9741698604108373,-1.0980909499595617,-1.137250423262573
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2019-07-01,-0.6784911566423923,-0.5652048385032913,-0.6299459102698621,-0.05309310166526296,-1.0980909499595617,-0.7458425985082338
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2019-08-01,-0.6498506002736777,-0.41945957634643605,-0.6592989842031223,1.0669302478397664,-1.0980909499595617,-0.7720677714505813
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2019-09-01,-0.9814306433010592,-0.853339638155939,-1.0783919289429522,-0.598873896387707,-1.0980909499595617,-0.8909828979885854
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2019-10-01,-0.11743964805390161,-0.19141966739263278,-0.16951528386252343,0.4168726601255279,-1.0980909499595617,-0.39622097679679735
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2019-11-01,0.3404341772331063,0.5056253069541395,0.35658875167446746,0.4410055380650183,-1.0980909499595617,-1.240608588231701
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2019-12-01,-0.22020251381071754,-0.5125913856964113,-0.2661825137736254,-0.3158434383576129,-1.0980909499595617,-1.2264268141696666
NUD,Company 54,Utilities,42,98,CC,13,88,5,57,85,54585,41573,49479,55430,2020-01-01,-1.5768009783066907,-1.0624458790071327,-1.538419125459651,-1.6768009480135861,-1.0980909499595617,-0.6700319667126162
CDX,Company 55,Information Technology,74,92,CC,7,89,98,34,37,83718,45767,22680,21310,2013-01-01,-1.047745211376964,-0.9522879809229706,-1.0691529894932759,-1.140436510814886,-1.0321994533554977,-1.1424444615011486
CDX,Company 55,Information Technology,74,92,CC,7,89,98,34,37,83718,45767,22680,21310,2013-02-01,-1.206776570349178,-1.291999927924303,-1.3066023039988124,-1.2955898522985627,-1.0321994533554977,-1.7151620656431177
CDX,Company 55,Information Technology,74,92,CC,7,89,98,34,37,83718,45767,22680,21310,2013-03-01,-1.193796879348574,-1.242878412512224,-1.1473053779911018,-1.2850452720449437,-1.0321994533554977,-1.1748809654312817
CDX,Company 55,Information Technology,74,92,CC,7,89,98,34,37,83718,45767,22680,21310,2013-04-01,-2.4484103101885752,-2.9609715918524646,-2.483949073563129,-2.5483263102842653,-1.0321994533554977,-1.524201996301808
CDX,Company 55,Information Technology,74,92,CC,7,89,98,34,37,83718,45767,22680,21310,2013-05-01,-0.8391384585687148,-1.1700556089671534,-0.8413977801685327,-0.7674014618122036,-1.0321994533554977,-0.9492435684761579
CDX,Company 55,Information Technology,74,92,CC,7,89,98,34,37,83718,45767,22680,21310,2013-06-01,0.25896505361465993,0.3401630842535083,0.1826148526796845,0.162804065860268,-1.0321994533554977,-1.3102779335382677
CDX,Company 55,Information Technology,74,92,CC,7,89,98,34,37,83718,45767,22680,21310,2013-07-01,-1.3323617705710675,-1.6861403384393105,-1.287082863267224,-1.4323317152237665,-1.0321994533554977,-0.8619045057833242
CDX,Company 55,Information Technology,74,92,CC,7,89,98,34,37,83718,45767,22680,21310,2013-08-01,0.17445122004566738,0.24391666822173216,0.10265209927548205,0.09349782392914002,-1.0321994533554977,-1.0055493405045963
CDX,Company 55,Information Technology,74,92,CC,7,89,98,34,37,83718,45767,22680,21310,2013-09-01,-0.9268260243734008,-0.8996521870496001,-0.9736716469556506,-0.6545322531901093,-1.0321994533554977,-1.4487435339643586
CDX,Company 55,Information Technology,74,92,CC,7,89,98,34,37,83718,45767,22680,21310,2013-10-01,-0.22062923731376927,-0.5682166665528624,-0.1343675649804507,-0.2723880360395373,-1.0321994533554977,-0.9256871395901005
CDX,Company 55,Information Technology,74,92,CC,7,89,98,34,37,83718,45767,22680,21310,2013-11-01,0.6702604711965983,0.6569480432703829,0.7490002857646723,0.5713012447985097,-1.0321994533554977,-1.249455653926762
CDX,Company 55,Information Technology,74,92,CC,7,89,98,34,37,83718,45767,22680,21310,2013-12-01,-0.36684441938665835,-0.33113284663601195,-0.29224687884237116,-0.2741095253377318,-1.0321994533554977,-1.0558350026761107
CDX,Company 55,Information Technology,74,92,CC,7,89,98,34,37,83718,45767,22680,21310,2014-01-01,-0.3846810140776761,-0.550853064696736,-0.28791475701578473,-0.4837434963460642,-1.0321994533554977,-1.3393854699736163
CDX,Company 55,Information Technology,74,92,CC,7,89,98,34,37,83718,45767,22680,21310,2014-02-01,-0.7610255593051447,-0.8749311531764862,-0.6888147284327926,-0.7820613282625091,-1.0321994533554977,-1.1925368469279853
CDX,Company 55,Information Technology,74,92,CC,7,89,98,34,37,83718,45767,22680,21310,2014-03-01,-0.5103890200633361,-0.39191292408084055,-0.5779724966935346,-0.6103376439046436,-1.0321994533554977,-1.0276603308084775
CDX,Company 55,Information Technology,74,92,CC,7,89,98,34,37,83718,45767,22680,21310,2014-04-01,-0.08184003139492613,-0.53166494018765,-0.10786206310528934,0.22821027830178062,-1.0321994533554977,-1.1256774262227136
CDX,Company 55,Information Technology,74,92,CC,7,89,98,34,37,83718,45767,22680,21310,2014-05-01,-0.15521933824501555,-0.4523608594439601,-0.09457742843682862,-0.2549322426180312,-1.0321994533554977,-0.32419227692727554
CDX,Company 55,Information Technology,74,92,CC,7,89,98,34,37,83718,45767,22680,21310,2014-06-01,-2.2256862673609064,-2.2990166244247616,-2.2662393420406035,-2.325226186722069,-1.0321994533554977,-0.6674624488149972
CDX,Company 55,Information Technology,74,92,CC,7,89,98,34,37,83718,45767,22680,21310,2014-07-01,-0.24656756947452518,-0.49146407781949053,-0.3382786875567099,-0.17853906198024014,-1.0321994533554977,-1.0956120193685606
CDX,Company 55,Information Technology,74,92,CC,7,89,98,34,37,83718,45767,22680,21310,2014-08-01,-1.3859237243782012,-1.659017929725264,-1.447952499995608,-1.4720464843731103,-1.0321994533554977,-1.006973624707386
CDX,Company 55,Information Technology,74,92,CC,7,89,98,34,37,83718,45767,22680,21310,2014-09-01,-2.734150924583308,-2.7270678779318276,-2.7793999760118338,-2.834150893780635,-1.0321994533554977,-1.2830800503509119
CDX,Company 55,Information Technology,74,92,CC,7,89,98,34,37,83718,45767,22680,21310,2014-10-01,-2.668762999307563,-2.657786105718936,-2.7209678465326457,-2.768424353368209,-1.0321994533554977,-1.3211600340978975
CDX,Company 55,Information Technology,74,92,CC,7,89,98,34,37,83718,45767,22680,21310,2014-11-01,-1.9334940120855615,-2.109212989460114,-1.9755429759091516,-2.033493741746033,-1.0321994533554977,-0.8892392548452333
CDX,Company 55,Information Technology,74,92,CC,7,89,98,34,37,83718,45767,22680,21310,2014-12-01,-1.0579715788703725,-0.778429200714226,-1.0013139787672294,-1.1579465871010022,-1.0321994533554977,-1.2397318776429977
CDX,Company 55,Information Technology,74,92,CC,7,89,98,34,37,83718,45767,22680,21310,2015-01-01,-2.2900688588560616,-2.2913287821425032,-2.3374759635157156,-2.3862364198659307,-1.0321994533554977,-0.9758782609687201
CDX,Company 55,Information Technology,74,92,CC,7,89,98,34,37,83718,45767,22680,21310,2015-02-01,-1.1598410857171824,-1.10973184969299,-1.1352933109200956,-0.643036206066694,-1.0321994533554977,-0.8079963884011169
CDX,Company 55,Information Technology,74,92,CC,7,89,98,34,37,83718,45767,22680,21310,2015-03-01,-0.2059768098751713,-0.537414590497988,-0.11012044752610992,-0.21972321183112117,-1.0321994533554977,-0.19565069834474466
CDX,Company 55,Information Technology,74,92,CC,7,89,98,34,37,83718,45767,22680,21310,2015-04-01,-1.0892596172996147,-0.9727648156600787,-1.0437910567704256,-1.1841386861015124,-1.0321994533554977,-0.979360729363338
CDX,Company 55,Information Technology,74,92,CC,7,89,98,34,37,83718,45767,22680,21310,2015-05-01,-3.085634658912191,-2.9975838774477155,-3.0658893200502346,-2.8553121741563467,-1.0321994533554977,-1.205264006260272
CDX,Company 55,Information Technology,74,92,CC,7,89,98,34,37,83718,45767,22680,21310,2015-06-01,-0.7399584257472755,-0.9724801688377359,-0.8231924426187562,-0.8392093509045642,-1.0321994533554977,-0.6045677537332078
CDX,Company 55,Information Technology,74,92,CC,7,89,98,34,37,83718,45767,22680,21310,2015-07-01,-1.6111502352823244,-1.6164054431260835,-1.6133014981272567,-1.708522956917557,-1.0321994533554977,-0.9263379815876498
CDX,Company 55,Information Technology,74,92,CC,7,89,98,34,37,83718,45767,22680,21310,2015-08-01,0.10035438412727937,-0.005849850516100694,0.10777530261183552,0.0008949329384919658,-1.0321994533554977,-0.3868531411985149
CDX,Company 55,Information Technology,74,92,CC,7,89,98,34,37,83718,45767,22680,21310,2015-09-01,-2.1292065784470355,-2.0044803902846784,-2.1566178937634377,-2.224625303136014,-1.0321994533554977,-1.4088127394308472
CDX,Company 55,Information Technology,74,92,CC,7,89,98,34,37,83718,45767,22680,21310,2015-10-01,-1.830388283528693,-2.23838787621809,-1.775767924033541,-1.7599164834756345,-1.0321994533554977,-1.2538347164516928
CDX,Company 55,Information Technology,74,92,CC,7,89,98,34,37,83718,45767,22680,21310,2015-11-01,-0.8837713291649477,-1.0210700541640838,-0.8884689906193153,-0.982584229377461,-1.0321994533554977,-0.8912451126017685
CDX,Company 55,Information Technology,74,92,CC,7,89,98,34,37,83718,45767,22680,21310,2015-12-01,-0.902520050097373,-1.1456531854696557,-0.8741009942948843,-0.014298404268025339,-1.0321994533554977,-0.5473413605187915
CDX,Company 55,Information Technology,74,92,CC,7,89,98,34,37,83718,45767,22680,21310,2016-01-01,-0.6187573700210836,-0.8290171197775854,-0.6579464571890115,-0.7107024759641333,-1.0321994533554977,-1.186880134425774
CDX,Company 55,Information Technology,74,92,CC,7,89,98,34,37,83718,45767,22680,21310,2016-02-01,-1.3870817193845857,-1.7004234093638493,-1.4313291601573042,-0.6984959483238037,-1.0321994533554977,-1.5623898363894784
