Ticker,Company Name,Sector,ESG Score,ESG Rank,MCSI ESG Rating,BESG Score,ESG Score SYN,YFin E,YFin S,YFin G,Market Cap,EBITDA,PE,EV,Date,Return,Model 1,Model 2,Model 3
WYE,Company 57,Utilities,82,89,A,25,5,62,3,91,59016,40293,23852,36016,2016-07-01,-0.4001362626532189,-0.3445917472171842,-0.33865701180068714,-0.49914204339817203
WYE,Company 57,Utilities,82,89,A,25,5,62,3,91,59016,40293,23852,36016,2016-08-01,-0.9599349248773219,-1.0214418004878634,-1.0565103066581563,-1.0599342328981574
WYE,Company 57,Utilities,82,89,A,25,5,62,3,91,59016,40293,23852,36016,2016-09-01,1.0005629879886744,0.8969796881006471,1.0835175697236714,0.9066576671364045
WYE,Company 57,Utilities,82,89,A,25,5,62,3,91,59016,40293,23852,36016,2016-10-01,-0.9692816779635642,-0.9788859735165364,-0.9007574087982857,-1.0670515706302754
WYE,Company 57,Utilities,82,89,A,25,5,62,3,91,59016,40293,23852,36016,2016-11-01,-1.8835963516344802,-1.90823473046211,-1.8112380453809345,-1.854162839840786
WYE,Company 57,Utilities,82,89,A,25,5,62,3,91,59016,40293,23852,36016,2016-12-01,1.687215050558256,1.8103401587600216,1.7008250351838297,1.678456814074321
WYE,Company 57,Utilities,82,89,A,25,5,62,3,91,59016,40293,23852,36016,2017-01-01,0.18699371901815653,0.03721614043083618,0.14986707259184973,0.42554096535102415
WYE,Company 57,Utilities,82,89,A,25,5,62,3,91,59016,40293,23852,36016,2017-02-01,-1.9153300480309512,-2.2243374610320727,-1.8198427350376338,-1.8930519638583638
WYE,Company 57,Utilities,82,89,A,25,5,62,3,91,59016,40293,23852,36016,2017-03-01,-1.658120725824298,-1.7595715016728128,-1.6352682194905235,-1.7581204163386903
WYE,Company 57,Utilities,82,89,A,25,5,62,3,91,59016,40293,23852,36016,2017-04-01,-1.0964404146197488,-1.3711526819508397,-1.0399921054816266,-1.0909204768875105
WYE,Company 57,Utilities,82,89,A,25,5,62,3,91,59016,40293,23852,36016,2017-05-01,-1.8705085034584612,-2.129647308998912,-1.7898493181420427,-1.966221793452202
WYE,Company 57,Utilities,82,89,A,25,5,62,3,91,59016,40293,23852,36016,2017-06-01,-1.9287470877893556,-1.8983165862399902,-1.8480142931122228,-0.9673448514889452
WYE,Company 57,Utilities,82,89,A,25,5,62,3,91,59016,40293,23852,36016,2017-07-01,-1.3531377390995534,-1.311613839026799,-1.2805853225330293,-1.4414968133252264
WYE,Company 57,Utilities,82,89,A,25,5,62,3,91,59016,40293,23852,36016,2017-08-01,-0.6282013726632558,-1.0304209685957797,-0.7186304941733833,-0.4669988371676228
WYE,Company 57,Utilities,82,89,A,25,5,62,3,91,59016,40293,23852,36016,2017-09-01,0.008504047358780076,-0.055029191542175275,0.029917371533663445,-0.05025720246888573
WYE,Company 57,Utilities,82,89,A,25,5,62,3,91,59016,40293,23852,36016,2017-10-01,0.5486925356506158,0.6982442319991686,0.5311336980108773,0.4508559176018876
WYE,Company 57,Utilities,82,89,A,25,5,62,3,91,59016,40293,23852,36016,2017-11-01,-2.985099299437077,-3.3723486867175425,-3.075168508152017,-1.6307933729557293
WYE,Company 57,Utilities,82,89,A,25,5,62,3,91,59016,40293,23852,36016,2017-12-01,-1.8183662316989972,-2.0321210458576484,-1.8978011233102081,-1.9183642760927677
WYE,Company 57,Utilities,82,89,A,25,5,62,3,91,59016,40293,23852,36016,2018-01-01,-0.08868122933385303,-0.09230024237607057,-0.1009628427863741,0.2855000085916838
WYE,Company 57,Utilities,82,89,A,25,5,62,3,91,59016,40293,23852,36016,2018-02-01,-1.2747677208919554,-1.5361248663746976,-1.322484115486882,-1.2753410626360382
WYE,Company 57,Utilities,82,89,A,25,5,62,3,91,59016,40293,23852,36016,2018-03-01,-0.5472613241146194,-0.5618777029430442,-0.5376370565044276,-0.6462071202729072
WYE,Company 57,Utilities,82,89,A,25,5,62,3,91,59016,40293,23852,36016,2018-04-01,0.02849933149609374,-0.06610766583174105,0.018365402684545118,-0.07104969699213717
WYE,Company 57,Utilities,82,89,A,25,5,62,3,91,59016,40293,23852,36016,2018-05-01,-1.8070332243541385,-1.9439578220568738,-1.764254254188151,-1.901284497224941
WYE,Company 57,Utilities,82,89,A,25,5,62,3,91,59016,40293,23852,36016,2018-06-01,-1.941516917474635,-2.065047792261021,-1.9375516779763369,-1.9174649083038409
WYE,Company 57,Utilities,82,89,A,25,5,62,3,91,59016,40293,23852,36016,2018-07-01,-0.3045485875203745,-0.121927119148901,-0.3338435416209967,-0.39978948700220107
WYE,Company 57,Utilities,82,89,A,25,5,62,3,91,59016,40293,23852,36016,2018-08-01,0.8280049075444138,0.885392175172386,0.8328168675063299,0.7350107748952427
WYE,Company 57,Utilities,82,89,A,25,5,62,3,91,59016,40293,23852,36016,2018-09-01,0.5974998589066243,0.5529212082532331,0.5416986876214998,0.5066791181962688
WYE,Company 57,Utilities,82,89,A,25,5,62,3,91,59016,40293,23852,36016,2018-10-01,-1.404662980234066,-1.4148960304104905,-1.4321064744097771,-1.0869314031399508
WYE,Company 57,Utilities,82,89,A,25,5,62,3,91,59016,40293,23852,36016,2018-11-01,-0.11641808301260237,0.2661340524786521,-0.10745929857998679,2.2536636783197257
WYE,Company 57,Utilities,82,89,A,25,5,62,3,91,59016,40293,23852,36016,2018-12-01,0.09852800563557329,0.041633812448117535,0.14125232829450324,-0.001464552588512455
WYE,Company 57,Utilities,82,89,A,25,5,62,3,91,59016,40293,23852,36016,2019-01-01,-2.2095616896184493,-2.333560041023406,-2.2811233348994784,-2.309561645386656
WYE,Company 57,Utilities,82,89,A,25,5,62,3,91,59016,40293,23852,36016,2019-02-01,0.8777829399508847,0.5794420323554869,0.8837393111563411,0.8201053561324342
WYE,Company 57,Utilities,82,89,A,25,5,62,3,91,59016,40293,23852,36016,2019-03-01,-1.48518156631893,-1.5651855566631834,-1.4860461398052673,-0.42610368779054053
WYE,Company 57,Utilities,82,89,A,25,5,62,3,91,59016,40293,23852,36016,2019-04-01,-1.213832503852831,-1.5594886458016517,-1.155356189247561,-1.2384494232689254
WYE,Company 57,Utilities,82,89,A,25,5,62,3,91,59016,40293,23852,36016,2019-05-01,-2.454850482064585,-2.6428928688564075,-2.3879402140528327,-2.480953840321198
WYE,Company 57,Utilities,82,89,A,25,5,62,3,91,59016,40293,23852,36016,2019-06-01,0.2183427904642643,0.22858820412791828,0.2818014799626821,0.719275958609469
WYE,Company 57,Utilities,82,89,A,25,5,62,3,91,59016,40293,23852,36016,2019-07-01,-3.1879330378745188,-3.46183301894169,-3.181289503043419,-1.7067205350643342
WYE,Company 57,Utilities,82,89,A,25,5,62,3,91,59016,40293,23852,36016,2019-08-01,-0.336668624981706,-0.07297428789580077,-0.33816867023131336,-0.4229482519204675
WYE,Company 57,Utilities,82,89,A,25,5,62,3,91,59016,40293,23852,36016,2019-09-01,-0.026754854429263286,-0.19525687368082578,0.07217264525868691,-0.12662607424736322
WYE,Company 57,Utilities,82,89,A,25,5,62,3,91,59016,40293,23852,36016,2019-10-01,-2.340323768140564,-2.344609450559704,-2.3645589953344555,-2.3060506472949895
WYE,Company 57,Utilities,82,89,A,25,5,62,3,91,59016,40293,23852,36016,2019-11-01,-0.09861473724635073,-0.3149364699151911,-0.15121317925115935,-0.1964980484373397
WYE,Company 57,Utilities,82,89,A,25,5,62,3,91,59016,40293,23852,36016,2019-12-01,-1.274962134972248,-1.407877105412631,-1.2421461161220564,-1.3578931969924075
WYE,Company 57,Utilities,82,89,A,25,5,62,3,91,59016,40293,23852,36016,2020-01-01,-2.1981291672509884,-2.4652906190049144,-2.102245304409731,-2.2407277372473238
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2013-01-01,0.21802020031201486,-0.0403820214688172,0.2489404002390502,0.12291392066875836
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2013-02-01,0.7026743312568664,0.5413072118315178,0.6919360603252556,1.1937507042542146
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2013-03-01,-0.20718655479799752,-0.08681288551540634,-0.15269009196024266,-0.30715804911864236
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2013-04-01,1.1760810758079328,1.046451608943721,1.1299382120849681,1.1454143543370712
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2013-05-01,-0.21455724339832838,-0.32668282946746247,-0.21421023246898202,-0.3053040116760771
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2013-06-01,-0.8601459887711451,-1.1804157111519236,-0.9095568263747938,0.01236270070013698
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2013-07-01,-0.2617329926046106,-0.4812785943596888,-0.24654019739846567,0.10758870043586469
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2013-08-01,-0.7181799845508743,-0.7170628044746249,-0.7950313792671138,-0.8156436440361472
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2013-09-01,-0.6150694081585668,-0.6253091836600128,-0.6777102272527195,-0.62302723386123
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2013-10-01,-1.0979345379351613,-1.440824976313249,-1.0094861994306197,-1.1944976015676314
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2013-11-01,-1.333994708182804,-1.402159759378092,-1.3918000956388081,-1.1291182042101944
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2013-12-01,-0.5353640306437588,-0.5915151784009386,-0.49185089351000955,-0.6348868256674597
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2014-01-01,-3.318073293251321,-3.3452300208715164,-3.303543025167735,-3.363964238194803
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2014-02-01,-1.1036183555542338,-1.605036451314184,-1.0397614429133217,-1.2036183555541637
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2014-03-01,-2.030359330908671,-1.8579836246615369,-1.9620685666677915,-2.1019993072562873
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2014-04-01,-2.4930770980990933,-2.5715267651289415,-2.561771852666745,-2.5929706939907553
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2014-05-01,-0.20474693325687388,-0.608222267959479,-0.2603386662149294,-0.2854407876037405
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2014-06-01,-1.9442018329789765,-1.8863579254041118,-1.93016744358373,-2.042209847171502
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2014-07-01,-1.6231007846696976,-1.9661000481253654,-1.6905168320953885,-1.723100784587608
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2014-08-01,-0.37791076310628247,-1.114534034962532,-0.40088794518969306,-0.45886314178520515
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2014-09-01,-1.514594453006977,-1.4567522263465111,-1.5036487926524764,-1.6145944510861552
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2014-10-01,-1.2567190425761798,-1.314576371353431,-1.2208258169456314,-1.071944749673777
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2014-11-01,-1.041847567928188,-1.3099087039058503,-1.1034865714661035,-1.1395729453493424
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2014-12-01,-0.5123500608836247,-0.8120540865010196,-0.43544109142220955,-0.4727881666350616
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2015-01-01,-2.302733318421164,-2.3267714369746955,-2.2732914559499107,-2.398966372621289
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2015-02-01,-1.443942448832553,-1.826915318903997,-1.3919976020422908,-1.2261779240466508
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2015-03-01,-0.24602222855839662,-0.2989543684216104,-0.22346675217961462,-0.2962200815812972
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2015-04-01,-0.07903282910947074,-0.06650519877583075,-0.06771027514386185,-0.1789109751783423
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2015-05-01,-2.474238288792049,-2.544350321072328,-2.45947259794505,-1.8811385272412273
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2015-06-01,-0.659132982745768,-1.1282116473797867,-0.7221906466513056,-0.7591230165595185
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2015-07-01,-1.2175405291388208,-1.1741557984000277,-1.152143448261136,-1.0821395048924074
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2015-08-01,-2.1241078661558963,-2.221916560802918,-2.2093054977161906,-1.9068952530172498
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2015-09-01,0.37292687053297313,0.11473251313042174,0.3421394256293778,0.3475503448845988
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2015-10-01,-2.163627371223572,-2.209774974143357,-2.0853799850222763,-2.150416244968299
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2015-11-01,-0.188662069009239,-0.17183753032389504,-0.1071704508000019,-0.23798549321501286
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2015-12-01,-2.5211025739267248,-2.6269100519630055,-2.5455537420033516,-2.5804509397742588
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2016-01-01,-0.6085904714713253,-0.8055150448086746,-0.6052556809119994,-0.7083521217475957
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2016-02-01,0.32384661720151087,0.4833459740939281,0.33380728656869296,4.6130863968927365
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2016-03-01,-1.387046737710198,-1.2580569753407047,-1.4465182952927835,-0.19797927846429034
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2016-04-01,-1.3472273137197868,-1.1385001188819754,-1.4078687343232146,-1.2100373274603435
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2016-05-01,0.012957819593822029,-0.018043933961565686,-0.026927261297078148,-0.07831927969518544
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2016-06-01,-1.5151221972363662,-1.7683735965936789,-1.4440127212099196,-1.6104196730869587
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2016-07-01,-0.8528105697291279,-1.0975903769097395,-0.914200641622477,-0.9527894559576221
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2016-08-01,-1.599829783142951,-1.8110678308029713,-1.6422897390273499,-1.6998297829057882
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2016-09-01,-2.6771263811976675,-3.1355267958459447,-2.6242950396710647,-1.3043621077551002
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2016-10-01,-0.29554327203921693,-0.4169627552763535,-0.24615572488442838,0.14666727787237774
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2016-11-01,-0.18898960887346683,-0.8233746851823525,-0.17192572432963732,-0.21777117526313217
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2016-12-01,-2.141520708981683,-2.4492771690440867,-2.155135561336873,-1.8948024538695012
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2017-01-01,0.11623645377045677,-0.291749160827106,0.21304039199417954,0.01623728289030471
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2017-02-01,-0.7713322161266217,-0.9005678220078347,-0.7077647283371155,-0.8615574189489699
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2017-03-01,-1.6803528583546914,-2.064361029595407,-1.5933480335585497,-1.1475973318754535
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2017-04-01,-1.361180019945246,-1.5948088808873984,-1.4608512478806612,-1.3706153102368763
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2017-05-01,-1.0684885940166193,-1.3787714273059914,-0.9686863082122146,-1.1684885587632854
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2017-06-01,-1.223926033332291,-1.395983236978744,-1.2597921130137784,-1.3239147891210505
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2017-07-01,-1.3884697585445969,-0.9138308467860695,-1.3044907238817474,-1.3634888384565094
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2017-08-01,0.07894958228991489,0.15016211712724223,0.013678930899148442,0.29863067056307646
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2017-09-01,-0.1696569078061998,-0.6863133398499777,-0.2235406389588406,-0.2686240591817589
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2017-10-01,-0.20572536817556453,-0.3378012471558177,-0.2811783930895463,-0.2947765621710824
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2017-11-01,-0.38984934918469627,-0.48570094864474356,-0.4748787471851986,-0.41183811803903037
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2017-12-01,0.536264597211785,0.47427435441186316,0.5950713138698093,0.9158130161224524
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2018-01-01,-0.22698618821741479,-0.5043354638270353,-0.15240568329891785,-0.32195882866238557
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2018-02-01,-0.226066386747944,-0.2113177024351728,-0.18543340939841613,-0.3260663867385773
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2018-03-01,-0.8075619382432888,-0.8832973042983399,-0.7223052786351883,-0.9075618826032176
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2018-04-01,-0.8264344040127556,-0.9155816719163196,-0.8373537650322428,-0.9264115954269416
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2018-05-01,0.6696946415703997,0.4886670008797368,0.6483332167610136,0.5820685608231192
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2018-06-01,-0.7478396110677049,-0.934515704052728,-0.7303534888697494,-0.8149809572959278
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2018-07-01,-0.8809202651389215,-1.013869977376705,-0.8795945997744499,-0.9809202596356558
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2018-08-01,-2.1010552866326737,-2.2805120944565016,-2.0107692616853106,-0.99877198137266
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2018-09-01,0.3117373496164244,-0.06931805137632377,0.2949786364681063,0.37552975599324023
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2018-10-01,-0.8003464163155714,-1.0066771821588747,-0.8239364058055647,-0.8553698815923282
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2018-11-01,0.8221276518032337,1.1663036949435674,0.7296339430836256,0.7487094283758882
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2018-12-01,-0.02694124337172399,-0.05381411445144545,-0.08886696067163642,-0.12694124276460292
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2019-01-01,-1.888237892489155,-1.9926458916753975,-1.9217767659274128,-1.8246220424489694
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2019-02-01,-0.9314668708202131,-1.1020056420054563,-0.9093351860279907,-0.800192082815813
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2019-03-01,-0.9108954121727202,-1.216826804924065,-0.8393668739530784,-1.010895370386112
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2019-04-01,-1.771252465469308,-1.691152956431714,-1.7782274798067366,-1.8712523797799019
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2019-05-01,-0.32122481971057193,-0.5131911819508387,-0.3219408268352939,-0.39601291838429187
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2019-06-01,-1.344778375823952,-1.4746358698630053,-1.4010803049711686,-1.4437403747458915
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2019-07-01,-0.14676233247630965,-0.16932041116940466,-0.14569214393680224,0.06685605703077499
RSN,Company 58,Utilities,97,67,A,0,12,6,72,71,64449,45498,36193,41695,2019-08-01,-2.097143360839701,-2.260705368977291,-2.029021176219962,-2.0935084832658064
